hotel_id,date,destination,avg_price_per_night,is_weekend,is_peak_season,month
516,2026-05-31,도쿄(하네다),144963,True,False,5
517,2026-06-01,도쿄(하네다),106982,False,False,6
518,2026-06-02,도쿄(하네다),115491,False,False,6
519,2026-06-03,도쿄(하네다),114555,False,False,6
520,2026-06-04,도쿄(하네다),113131,False,False,6
521,2026-06-05,도쿄(하네다),113106,False,False,6
522,2026-06-06,도쿄(하네다),125998,True,False,6
523,2026-06-07,도쿄(하네다),118743,True,False,6
524,2026-06-08,도쿄(하네다),118656,False,False,6
525,2026-06-09,도쿄(하네다),103037,False,False,6
526,2026-06-10,도쿄(하네다),118983,False,False,6
527,2026-06-11,도쿄(하네다),107014,False,False,6
528,2026-06-12,도쿄(하네다),102213,False,False,6
529,2026-06-13,도쿄(하네다),123981,True,False,6
530,2026-06-14,도쿄(하네다),118535,True,False,6
531,2026-06-15,도쿄(하네다),117472,False,False,6
532,2026-06-16,도쿄(하네다),108970,False,False,6
533,2026-06-17,도쿄(하네다),114225,False,False,6
534,2026-06-18,도쿄(하네다),106262,False,False,6
535,2026-06-19,도쿄(하네다),104078,False,False,6
536,2026-06-20,도쿄(하네다),118828,True,False,6
537,2026-06-21,도쿄(하네다),124146,True,False,6
538,2026-06-22,도쿄(하네다),113968,False,False,6
539,2026-06-23,도쿄(하네다),112228,False,False,6
540,2026-06-24,도쿄(하네다),121286,False,False,6
541,2026-06-25,도쿄(하네다),114723,False,False,6
542,2026-06-26,도쿄(하네다),120036,False,False,6
543,2026-06-27,도쿄(하네다),112261,True,False,6
544,2026-06-28,도쿄(하네다),110886,True,False,6
545,2026-06-29,도쿄(하네다),106322,False,False,6
546,2026-06-30,도쿄(하네다),102468,False,False,6
547,2026-07-01,도쿄(하네다),235210,False,True,7
548,2026-07-02,도쿄(하네다),234888,False,True,7
549,2026-07-03,도쿄(하네다),237512,False,True,7
550,2026-07-04,도쿄(하네다),270024,True,True,7
551,2026-07-05,도쿄(하네다),281664,True,True,7
552,2026-07-06,도쿄(하네다),251702,False,True,7
553,2026-07-07,도쿄(하네다),216139,False,True,7
554,2026-07-08,도쿄(하네다),226442,False,True,7
555,2026-07-09,도쿄(하네다),222572,False,True,7
556,2026-07-10,도쿄(하네다),218875,False,True,7
557,2026-07-11,도쿄(하네다),259702,True,True,7
558,2026-07-12,도쿄(하네다),260142,True,True,7
559,2026-07-13,도쿄(하네다),221235,False,True,7
560,2026-07-14,도쿄(하네다),243916,False,True,7
561,2026-07-15,도쿄(하네다),244900,False,True,7
562,2026-07-16,도쿄(하네다),211581,False,True,7
563,2026-07-17,도쿄(하네다),229121,False,True,7
564,2026-07-18,도쿄(하네다),277484,True,True,7
565,2026-07-19,도쿄(하네다),258446,True,True,7
566,2026-07-20,도쿄(하네다),252076,False,True,7
567,2026-07-21,도쿄(하네다),247191,False,True,7
568,2026-07-22,도쿄(하네다),246654,False,True,7
569,2026-07-23,도쿄(하네다),239187,False,True,7
570,2026-07-24,도쿄(하네다),276495,False,True,7
571,2026-07-25,도쿄(하네다),262356,True,True,7
572,2026-07-26,도쿄(하네다),274119,True,True,7
573,2026-07-27,도쿄(하네다),236375,False,True,7
574,2026-07-28,도쿄(하네다),274632,False,True,7
575,2026-07-29,도쿄(하네다),236042,False,True,7
576,2026-07-30,도쿄(하네다),250031,False,True,7
577,2026-07-31,도쿄(하네다),263811,False,True,7
578,2026-08-01,도쿄(하네다),308909,True,True,8
579,2026-08-02,도쿄(하네다),300900,True,True,8
580,2026-08-03,도쿄(하네다),273140,False,True,8
581,2026-08-04,도쿄(하네다),303033,False,True,8
582,2026-08-05,도쿄(하네다),313111,False,True,8
583,2026-08-06,도쿄(하네다),277307,False,True,8
584,2026-08-07,도쿄(하네다),259639,False,True,8
585,2026-08-08,도쿄(하네다),285440,True,True,8
586,2026-08-09,도쿄(하네다),330909,True,True,8
587,2026-08-10,도쿄(하네다),288995,False,True,8
588,2026-08-11,도쿄(하네다),302221,False,True,8
589,2026-08-12,도쿄(하네다),297296,False,True,8
590,2026-08-13,도쿄(하네다),309309,False,True,8
591,2026-08-14,도쿄(하네다),308069,False,True,8
592,2026-08-15,도쿄(하네다),332741,True,True,8
593,2026-08-16,도쿄(하네다),256122,True,True,8
594,2026-08-17,도쿄(하네다),225020,False,True,8
595,2026-08-18,도쿄(하네다),234328,False,True,8
596,2026-08-19,도쿄(하네다),234096,False,True,8
597,2026-08-20,도쿄(하네다),239160,False,True,8
598,2026-08-21,도쿄(하네다),219309,False,True,8
599,2026-08-22,도쿄(하네다),265411,True,True,8
600,2026-08-23,도쿄(하네다),255165,True,True,8
601,2026-08-24,도쿄(하네다),239625,False,True,8
602,2026-08-25,도쿄(하네다),221813,False,True,8
603,2026-08-26,도쿄(하네다),230929,False,True,8
604,2026-08-27,도쿄(하네다),220437,False,True,8
605,2026-08-28,도쿄(하네다),251564,False,True,8
606,2026-08-29,도쿄(하네다),256780,True,True,8
607,2026-08-30,도쿄(하네다),243242,True,True,8
608,2026-08-31,도쿄(하네다),212528,False,True,8
609,2026-09-01,도쿄(하네다),121112,False,False,9
610,2026-09-02,도쿄(하네다),110322,False,False,9
611,2026-09-03,도쿄(하네다),128456,False,False,9
612,2026-09-04,도쿄(하네다),117788,False,False,9
613,2026-09-05,도쿄(하네다),123268,True,False,9
614,2026-09-06,도쿄(하네다),132758,True,False,9
615,2026-09-07,도쿄(하네다),111740,False,False,9
616,2026-09-08,도쿄(하네다),124494,False,False,9
617,2026-09-09,도쿄(하네다),112512,False,False,9
618,2026-09-10,도쿄(하네다),128424,False,False,9
619,2026-09-11,도쿄(하네다),119460,False,False,9
620,2026-09-12,도쿄(하네다),137565,True,False,9
621,2026-09-13,도쿄(하네다),117704,True,False,9
622,2026-09-14,도쿄(하네다),113450,False,False,9
623,2026-09-15,도쿄(하네다),122557,False,False,9
624,2026-09-16,도쿄(하네다),120628,False,False,9
625,2026-09-17,도쿄(하네다),109845,False,False,9
626,2026-09-18,도쿄(하네다),113635,False,False,9
627,2026-09-19,도쿄(하네다),122611,True,False,9
628,2026-09-20,도쿄(하네다),131618,True,False,9
629,2026-09-21,도쿄(하네다),113362,False,False,9
630,2026-09-22,도쿄(하네다),112531,False,False,9
631,2026-09-23,도쿄(하네다),110152,False,False,9
632,2026-09-24,도쿄(하네다),114871,False,False,9
633,2026-09-25,도쿄(하네다),109874,False,False,9
634,2026-09-26,도쿄(하네다),140606,True,False,9
635,2026-09-27,도쿄(하네다),119806,True,False,9
636,2026-09-28,도쿄(하네다),126671,False,False,9
637,2026-09-29,도쿄(하네다),115326,False,False,9
638,2026-09-30,도쿄(하네다),114142,False,False,9
639,2026-10-01,도쿄(하네다),147617,False,False,10
640,2026-10-02,도쿄(하네다),160235,False,False,10
641,2026-10-03,도쿄(하네다),177967,True,False,10
642,2026-10-04,도쿄(하네다),170487,True,False,10
643,2026-10-05,도쿄(하네다),142138,False,False,10
644,2026-10-06,도쿄(하네다),169057,False,False,10
645,2026-10-07,도쿄(하네다),170986,False,False,10
646,2026-10-08,도쿄(하네다),153848,False,False,10
647,2026-10-09,도쿄(하네다),159546,False,False,10
648,2026-10-10,도쿄(하네다),169894,True,False,10
649,2026-10-11,도쿄(하네다),165486,True,False,10
650,2026-10-12,도쿄(하네다),142812,False,False,10
651,2026-10-13,도쿄(하네다),154629,False,False,10
652,2026-10-14,도쿄(하네다),165933,False,False,10
653,2026-10-15,도쿄(하네다),140931,False,False,10
654,2026-10-16,도쿄(하네다),158561,False,False,10
655,2026-10-17,도쿄(하네다),184668,True,False,10
656,2026-10-18,도쿄(하네다),161906,True,False,10
657,2026-10-19,도쿄(하네다),146117,False,False,10
658,2026-10-20,도쿄(하네다),164495,False,False,10
659,2026-10-21,도쿄(하네다),148358,False,False,10
660,2026-10-22,도쿄(하네다),146389,False,False,10
661,2026-10-23,도쿄(하네다),152193,False,False,10
662,2026-10-24,도쿄(하네다),167910,True,False,10
663,2026-10-25,도쿄(하네다),184439,True,False,10
664,2026-10-26,도쿄(하네다),159695,False,False,10
665,2026-10-27,도쿄(하네다),153065,False,False,10
666,2026-10-28,도쿄(하네다),157072,False,False,10
667,2026-10-29,도쿄(하네다),170163,False,False,10
668,2026-10-30,도쿄(하네다),143932,False,False,10
669,2026-10-31,도쿄(하네다),161568,True,False,10
670,2026-11-01,도쿄(하네다),187473,True,False,11
671,2026-11-02,도쿄(하네다),170268,False,False,11
672,2026-11-03,도쿄(하네다),145927,False,False,11
673,2026-11-04,도쿄(하네다),144927,False,False,11
674,2026-11-05,도쿄(하네다),153537,False,False,11
675,2026-11-06,도쿄(하네다),141951,False,False,11
676,2026-11-07,도쿄(하네다),176916,True,False,11
677,2026-11-08,도쿄(하네다),157099,True,False,11
678,2026-11-09,도쿄(하네다),142210,False,False,11
679,2026-11-10,도쿄(하네다),155537,False,False,11
680,2026-11-11,도쿄(하네다),170282,False,False,11
681,2026-11-12,도쿄(하네다),153716,False,False,11
682,2026-11-13,도쿄(하네다),151522,False,False,11
683,2026-11-14,도쿄(하네다),188689,True,False,11
684,2026-11-15,도쿄(하네다),172697,True,False,11
685,2026-11-16,도쿄(하네다),152107,False,False,11
686,2026-11-17,도쿄(하네다),152438,False,False,11
687,2026-11-18,도쿄(하네다),146482,False,False,11
688,2026-11-19,도쿄(하네다),156381,False,False,11
689,2026-11-20,도쿄(하네다),154092,False,False,11
690,2026-11-21,도쿄(하네다),163733,True,False,11
691,2026-11-22,도쿄(하네다),159949,True,False,11
692,2026-11-23,도쿄(하네다),150110,False,False,11
693,2026-11-24,도쿄(하네다),156270,False,False,11
694,2026-11-25,도쿄(하네다),142219,False,False,11
695,2026-11-26,도쿄(하네다),145196,False,False,11
696,2026-11-27,도쿄(하네다),169966,False,False,11
697,2026-11-28,도쿄(하네다),173070,True,False,11
698,2026-11-29,도쿄(하네다),156617,True,False,11
699,2026-11-30,도쿄(하네다),162024,False,False,11
700,2026-12-01,도쿄(하네다),118606,False,False,12
701,2026-12-02,도쿄(하네다),136210,False,False,12
702,2026-12-03,도쿄(하네다),136499,False,False,12
703,2026-12-04,도쿄(하네다),133928,False,False,12
704,2026-12-05,도쿄(하네다),149641,True,False,12
705,2026-12-06,도쿄(하네다),131215,True,False,12
706,2026-12-07,도쿄(하네다),135896,False,False,12
707,2026-12-08,도쿄(하네다),120553,False,False,12
708,2026-12-09,도쿄(하네다),125827,False,False,12
709,2026-12-10,도쿄(하네다),141511,False,False,12
710,2026-12-11,도쿄(하네다),130074,False,False,12
711,2026-12-12,도쿄(하네다),156368,True,False,12
712,2026-12-13,도쿄(하네다),131243,True,False,12
713,2026-12-14,도쿄(하네다),129416,False,False,12
714,2026-12-15,도쿄(하네다),118622,False,False,12
715,2026-12-16,도쿄(하네다),133385,False,False,12
716,2026-12-17,도쿄(하네다),119046,False,False,12
717,2026-12-18,도쿄(하네다),121559,False,False,12
718,2026-12-19,도쿄(하네다),136102,True,False,12
719,2026-12-20,도쿄(하네다),225171,True,True,12
720,2026-12-21,도쿄(하네다),181894,False,True,12
721,2026-12-22,도쿄(하네다),208518,False,True,12
722,2026-12-23,도쿄(하네다),180644,False,True,12
723,2026-12-24,도쿄(하네다),235832,False,True,12
724,2026-12-25,도쿄(하네다),254542,False,True,12
725,2026-12-26,도쿄(하네다),313424,True,True,12
726,2026-12-27,도쿄(하네다),263711,True,True,12
727,2026-12-28,도쿄(하네다),239289,False,True,12
728,2026-12-29,도쿄(하네다),273060,False,True,12
729,2026-12-30,도쿄(하네다),250232,False,True,12
730,2026-12-31,도쿄(하네다),271298,False,True,12
731,2026-01-01,오사카(간사이),188000,False,True,1
732,2026-01-02,오사카(간사이),198402,False,True,1
733,2026-01-03,오사카(간사이),209672,True,True,1
734,2026-01-04,오사카(간사이),217867,True,True,1
735,2026-01-05,오사카(간사이),210763,False,True,1
736,2026-01-06,오사카(간사이),126288,False,False,1
737,2026-01-07,오사카(간사이),120378,False,False,1
738,2026-01-08,오사카(간사이),130280,False,False,1
739,2026-01-09,오사카(간사이),114330,False,False,1
740,2026-01-10,오사카(간사이),125144,True,False,1
741,2026-01-11,오사카(간사이),135004,True,False,1
742,2026-01-12,오사카(간사이),122911,False,False,1
743,2026-01-13,오사카(간사이),109116,False,False,1
744,2026-01-14,오사카(간사이),122586,False,False,1
745,2026-01-15,오사카(간사이),116986,False,False,1
746,2026-01-16,오사카(간사이),125938,False,False,1
747,2026-01-17,오사카(간사이),140133,True,False,1
748,2026-01-18,오사카(간사이),133376,True,False,1
749,2026-01-19,오사카(간사이),108040,False,False,1
750,2026-01-20,오사카(간사이),123272,False,False,1
751,2026-01-21,오사카(간사이),125973,False,False,1
752,2026-01-22,오사카(간사이),113975,False,False,1
753,2026-01-23,오사카(간사이),119151,False,False,1
754,2026-01-24,오사카(간사이),144295,True,False,1
755,2026-01-25,오사카(간사이),126670,True,False,1
756,2026-01-26,오사카(간사이),113355,False,False,1
757,2026-01-27,오사카(간사이),113060,False,False,1
758,2026-01-28,오사카(간사이),121411,False,False,1
759,2026-01-29,오사카(간사이),130794,False,False,1
760,2026-01-30,오사카(간사이),122608,False,False,1
761,2026-01-31,오사카(간사이),126807,True,False,1
762,2026-02-01,오사카(간사이),135658,True,False,2
763,2026-02-02,오사카(간사이),122996,False,False,2
764,2026-02-03,오사카(간사이),122326,False,False,2
765,2026-02-04,오사카(간사이),111826,False,False,2
766,2026-02-05,오사카(간사이),123229,False,False,2
767,2026-02-06,오사카(간사이),118323,False,False,2
768,2026-02-07,오사카(간사이),119290,True,False,2
769,2026-02-08,오사카(간사이),133049,True,False,2
770,2026-02-09,오사카(간사이),131742,False,False,2
771,2026-02-10,오사카(간사이),116393,False,False,2
772,2026-02-11,오사카(간사이),131173,False,False,2
773,2026-02-12,오사카(간사이),110308,False,False,2
774,2026-02-13,오사카(간사이),125578,False,False,2
775,2026-02-14,오사카(간사이),121818,True,False,2
776,2026-02-15,오사카(간사이),126022,True,False,2
777,2026-02-16,오사카(간사이),121700,False,False,2
778,2026-02-17,오사카(간사이),122226,False,False,2
779,2026-02-18,오사카(간사이),126605,False,False,2
780,2026-02-19,오사카(간사이),122767,False,False,2
781,2026-02-20,오사카(간사이),122246,False,False,2
782,2026-02-21,오사카(간사이),142886,True,False,2
783,2026-02-22,오사카(간사이),130737,True,False,2
784,2026-02-23,오사카(간사이),113406,False,False,2
785,2026-02-24,오사카(간사이),111882,False,False,2
786,2026-02-25,오사카(간사이),117599,False,False,2
787,2026-02-26,오사카(간사이),125106,False,False,2
788,2026-02-27,오사카(간사이),109021,False,False,2
789,2026-02-28,오사카(간사이),122207,True,False,2
790,2026-03-01,오사카(간사이),131734,True,False,3
791,2026-03-02,오사카(간사이),132216,False,False,3
792,2026-03-03,오사카(간사이),123314,False,False,3
793,2026-03-04,오사카(간사이),121322,False,False,3
794,2026-03-05,오사카(간사이),132412,False,False,3
795,2026-03-06,오사카(간사이),136794,False,False,3
796,2026-03-07,오사카(간사이),138199,True,False,3
797,2026-03-08,오사카(간사이),145236,True,False,3
798,2026-03-09,오사카(간사이),119551,False,False,3
799,2026-03-10,오사카(간사이),141314,False,False,3
800,2026-03-11,오사카(간사이),125759,False,False,3
801,2026-03-12,오사카(간사이),142935,False,False,3
802,2026-03-13,오사카(간사이),142443,False,False,3
803,2026-03-14,오사카(간사이),150974,True,False,3
804,2026-03-15,오사카(간사이),129273,True,False,3
805,2026-03-16,오사카(간사이),131130,False,False,3
806,2026-03-17,오사카(간사이),119257,False,False,3
807,2026-03-18,오사카(간사이),140273,False,False,3
808,2026-03-19,오사카(간사이),137530,False,False,3
809,2026-03-20,오사카(간사이),175114,False,True,3
810,2026-03-21,오사카(간사이),179815,True,True,3
811,2026-03-22,오사카(간사이),176780,True,True,3
812,2026-03-23,오사카(간사이),160607,False,True,3
813,2026-03-24,오사카(간사이),156366,False,True,3
814,2026-03-25,오사카(간사이),158998,False,True,3
815,2026-03-26,오사카(간사이),164333,False,True,3
816,2026-03-27,오사카(간사이),173854,False,True,3
817,2026-03-28,오사카(간사이),179375,True,True,3
818,2026-03-29,오사카(간사이),188570,True,True,3
819,2026-03-30,오사카(간사이),171608,False,True,3
820,2026-03-31,오사카(간사이),160602,False,True,3
821,2026-04-01,오사카(간사이),155119,False,True,4
822,2026-04-02,오사카(간사이),164466,False,True,4
823,2026-04-03,오사카(간사이),158268,False,True,4
824,2026-04-04,오사카(간사이),161266,True,True,4
825,2026-04-05,오사카(간사이),171698,True,True,4
826,2026-04-06,오사카(간사이),175810,False,True,4
827,2026-04-07,오사카(간사이),145552,False,True,4
828,2026-04-08,오사카(간사이),166293,False,True,4
829,2026-04-09,오사카(간사이),170918,False,True,4
830,2026-04-10,오사카(간사이),164759,False,True,4
831,2026-04-11,오사카(간사이),178455,True,True,4
832,2026-04-12,오사카(간사이),183305,True,True,4
833,2026-04-13,오사카(간사이),157738,False,True,4
834,2026-04-14,오사카(간사이),146923,False,True,4
835,2026-04-15,오사카(간사이),174795,False,True,4
